;refmc;k3mcs;k03mcs;D3;D03;rhplus10;rhminus10
620;32.72011336416277;32.10838490695478;31.742733117475876;29.852614583161554;30.569060962388527;33.205262976231246;30.74344240509343
621;26.930925462480214;25.74817533897335;29.08550136321081;26.453114834449487;27.604288553588823;24.501535984143985;26.7657506412956
622;24.542417285962827;23.3985059980415;22.41254993899562;22.99727102604392;21.192823377155555;23.797486054194287;26.632622849706937
623;25.37032860722978;20.9985917986254;28.556761712056556;24.85451527042466;24.240675670081256;25.520651249908333;26.946066231542265
624;25.64297870444175;23.296883528813424;24.53790361540747;27.562566342078004;29.42783119986138;21.14932516724354;27.587845139436546
625;22.39460825040556;22.498105847825308;23.38232660804298;20.484709299868744;24.93346419502013;23.563779110101954;27.73996257680834
626;28.386959714702403;29.833128871611887;30.200842829639978;25.947775663534973;26.56410524012451;28.687573362687065;24.576993462066945
627;25.513660415930556;25.075997694934976;22.810329541683725;23.907878991982482;24.585730810033652;23.531888524151135;24.20734023110953
628;21.445266115913505;21.74254841851826;20.85453828910559;26.697858415943827;25.064190565724104;23.032175870056395;22.340220001340942
629;23.33390149951875;20.77346513535806;25.009314204884;25.53470293941908;27.715796598479052;28.103648524555457;24.209442732803645
630;20.878095802956096;23.72554282314906;25.534428628622567;23.80818368433309;21.911698632477663;21.896847493680973;26.248330509922845
631;34.581165049767996;29.49630918246582;28.718327587531174;33.217186591779836;29.414565328022668;33.39129727619344;31.87005372064243
632;20.6952710415283;26.34875389230169;24.02146302344554;20.595780981298027;25.585123495365362;25.701285473769136;22.367684915842094
633;28.24757457520513;23.284269249620504;26.304261831700643;26.34941248291443;23.518016231498972;27.869144071727163;24.455335648199785
634;31.121745182807288;32.549345503464075;33.694122547849474;31.732118150284506;30.78262795994035;32.33193362887202;32.47289554328076
635;30.201061922392274;35.15281054648336;32.94366639549185;31.10225108134878;27.329500968988192;33.99269757735045;30.52515673266145
636;27.501889289084918;24.21861847548663;25.545361081457873;27.035287530499545;27.551253508359437;25.535895450597057;23.091576874620408
637;24.74983987198682;26.37455849503489;25.798303216350483;26.788623793507828;24.870675346324454;28.32414968715303;26.43667458637079
638;29.048538868999447;23.298189923328806;26.235202981355105;25.21240055869966;23.977794896321733;22.82737092788697;27.467405349088654
639;24.901339750638858;24.313865074787344;26.353174993890015;23.473278784322734;27.593393821917545;24.589175122710994;21.325851757355593
640;30.323570859834593;23.800554989580398;24.953728626188617;22.726026454924252;26.218313759535377;20.760597145428967;26.975087194097735
641;29.764027760520413;28.99571199743661;27.38024034040948;26.942985753584487;28.054450447063545;33.10627952028279;30.347258583569282
642;26.69269900743202;23.758233860278672;29.280229545645458;25.72762769794404;24.51454491089653;23.768510864415415;27.34975750244232
643;25.036857418595904;23.990935761832883;22.26250799245675;22.97029494301861;25.12327419599386;26.644438502088917;25.52043685266081
644;32.260823545601944;32.81098447054141;34.65026711334689;37.51793178434609;34.95251398996898;36.823645029933246;35.87432645130505
645;25.049054984885483;25.60353262356914;26.77793609348654;23.267901293399483;23.985867383101656;24.20691907571881;24.88699618195136
646;39.07138399607907;36.11179326869035;37.42063017734694;36.874202410796144;41.29353786762523;37.636434566972575;36.46644778067335
647;23.782260553380333;23.764714113538123;24.513595776850668;24.55594134345361;26.572052489378713;20.583242663062805;25.974198951439075
648;23.184433058383778;27.549513511330616;27.116183757605;28.40971209532695;27.014899749230807;24.837969212790064;25.958858091719257
649;23.091024900544735;21.809096718732555;28.23875623681001;22.748956425275818;25.38346234837291;25.470209434293373;25.60872467317969
650;26.87508953339206;29.319598159836563;26.090970592788075;23.620348383489212;29.387505524076158;27.398677930511774;31.090426573930113
651;23.65521631530247;22.41071014610346;24.701392958875505;24.39292973735319;26.452571958589306;24.2065080227858;28.26999494645708
652;25.823515336902993;26.326908997541977;25.290896346177266;24.16227634911228;20.84916160728104;23.646784213445063;24.599075992037864
653;25.552115154665156;24.516895293459065;23.99287020939705;25.714480031957198;22.386333752995025;24.2709632730494;26.85322128871612
654;28.390985279085594;23.73076058306501;25.40042511118226;26.546608752157063;25.424294392450005;24.363265558219407;22.72640218394003
655;24.390433401816207;21.85265596160148;23.243995403342662;24.267371800878003;22.46909705749905;23.193357895513405;23.472142055365495
656;35.97748536880686;31.842734978286746;34.312207587499124;33.90605997554254;36.500931725712775;33.71679817635387;28.545194723443085
657;26.52669975959822;24.275581343332075;24.501831929742863;26.515356327377376;22.932267057165532;30.666556795942473;28.85996461956712
658;31.868967480843498;32.76580490202583;31.441483305196847;32.629267985184164;30.602238909349293;29.736623138741713;31.89117117957323
659;29.19116335730773;25.824090124206457;23.315116356353645;26.25222492811205;24.836041797373113;25.804991650590832;21.724766862776306
660;28.918345781395082;26.041295851007913;27.55597730512137;30.47305612203333;30.747659514612398;30.473717024711522;27.979442004690707
661;27.992239297457377;27.79279681904941;28.802694079511408;26.09635013662526;29.620216445988483;27.352893769778962;29.79962906437698
662;23.807810576785805;23.461102948861974;24.209012701752254;22.839615367427058;20.92853030838377;24.61245490017603;22.32984469268209
663;24.186689739134234;24.695875586175966;28.365479716400987;24.658137484415597;25.377761934461574;24.77595928741975;26.825006573573056
664;26.217542718090954;26.73802423351159;25.09778122633094;24.906004897018757;28.270042806179994;23.776335394930438;26.70703173956923
665;31.154679763702408;30.068229893074715;29.947232765985365;30.647556726192565;26.470086751155474;30.55581651413642;26.206279725547045
666;28.299657998103743;31.573570618243018;24.562772463700618;25.90670613683824;23.68920967244588;30.16360965140424;23.456187594120323
667;26.350338982266823;26.020838883514486;27.81622872035821;25.34231406229675;25.287525260567623;23.397205497238765;25.513227759310197
668;22.67716656009407;23.05508297396429;26.41373495385245;24.965758404837874;22.670649887849343;21.00231330191914;22.19335009870597
669;26.20255090899606;23.277861886173067;23.546429340727162;22.712519295735255;22.9612339552503;23.953242242590512;26.38031403235907
670;25.790885248658878;21.413064273467423;22.23442981764552;24.05366145506341;26.143898787317926;28.801931365973644;30.743691206522232
671;26.49649524117991;23.916910604208535;26.562480345240814;26.56330409017943;29.77012751501894;29.044687430854143;28.463310755328948
672;27.246660998907917;26.859824567237233;28.930346682857405;25.78530896955;27.080414196095003;26.317943605766096;28.70168081056737
673;33.7166074346208;33.312905374515225;28.67192718973368;29.376050947522415;31.433954417993622;34.6415361075596;30.793695732096282
674;21.908757650353248;25.90482510894821;25.99332487717091;22.50311687687257;22.610727652610308;22.928581250851828;23.28446291912205
675;25.480023120468896;22.862813405293437;26.064235683368032;25.408184660368466;27.179684571696754;21.220422711291313;24.301116909101754
676;26.333056532000786;28.46322758402306;32.066053453644614;26.499797167406108;28.898326537920678;29.49620784009278;28.16986907204627
677;32.868984011928774;30.086817324457932;34.28747859339905;31.554575956226056;34.05828607289064;30.255400904322112;35.02857280406098
678;27.588093462632905;28.056647976615917;26.97219566571498;26.999487549774226;26.016405983500025;23.644691342338632;25.148513154884704
679;25.94711193659925;27.74235826278373;25.13341016883403;26.280379066405686;29.45370897738153;30.661243216690544;27.86303935354803
680;25.582242378399826;23.562698240856044;26.34545661874606;24.03425197868249;22.85566053533537;20.638186691899442;21.78907038031856
681;30.073165288774113;29.21957940607889;27.20936759365493;28.162418846926133;30.478463565288465;26.1270578028791;29.007337783543203
682;27.539333291800432;29.58919991979186;25.9376473700264;28.039964563305773;27.965925183542815;27.18927422914932;29.594264072773164
683;29.51646657991826;32.594409148571955;32.99405182077713;28.73631609118385;29.76217727443093;31.689090009146664;31.18568823800796
684;24.144048517601167;26.63258470484041;23.777598509845742;22.983522790896217;25.715027369537115;26.570308607362897;25.952938386628393
685;36.21126733562585;35.272245081650844;30.701583465165154;33.30003310681507;29.916181792486256;35.65848161330856;31.80453890772885
686;33.53692650690764;37.082501674473065;32.93187866173266;35.2554239546589;35.07015654330081;34.28819599950797;38.800804309027434
687;21.431971701079732;25.01837734038805;27.429553037780614;24.035646683731514;25.180933571087117;22.75155726610361;27.39105538696995
688;23.003887934013964;24.374332374631585;23.651234273978353;22.970363270958963;23.79768543506899;24.199019505223163;23.71044700315076
689;24.094168301268567;27.369928554519134;23.722686466751863;28.494602669371634;21.97450231189025;24.062638691151175;21.663148100367767
690;32.9222596298559;30.542009215496925;35.19997349949547;30.988242625994683;33.23689331044342;32.23572056996923;33.64715451629907
691;26.80250477810923;26.304632328702255;22.29210357268824;26.886420687647995;29.082589230639023;22.65998859785679;26.100421157985977
692;28.894272853534037;24.422011601212045;24.175545087693358;24.83934044454685;27.446704705065706;27.3870580398366;25.704796538365926
693;25.275682893074453;21.62369590328303;24.226530557599663;25.195493849373072;24.901059794184484;24.780120286108907;19.368683361828452
694;23.8029202928815;27.08603083268591;23.839990940641734;22.3933723228757;22.181074062733302;24.002349694974672;24.96946442212009
695;22.399338621837554;26.16962186501779;29.490101728911096;26.16879146966098;28.145342236979552;23.73785128429536;24.410316889032753
696;32.773351441783376;27.073586299197274;31.152378331560104;29.917982707665892;30.74318757177862;30.76752259504013;31.950411343978097
697;26.812205591636264;27.64670456427461;29.864117071669032;30.3472326971834;32.35745922379217;25.27477759360317;28.05356838487137
698;26.117857052994196;27.02529072853969;25.66300110271788;26.637535089562874;25.73512753629514;24.040503950034815;26.749063556339518
699;20.125040436996922;22.33055780794235;21.76757630442872;23.874140285743596;26.86080471871471;24.755731098623006;21.499716492675418
700;27.945816829026793;25.451615777280264;24.488223955455936;25.529513921519253;22.637924217356257;24.491069267933664;27.198544925245272
701;27.981807697638338;28.23801795033844;27.421178810421083;24.851516859854627;24.948105811428135;23.56255265097424;27.045441156759875
702;26.886378761923957;24.495487443188146;22.68541008301691;26.397059333044382;25.579227351596074;28.345377207610184;28.34267206474774
703;30.84482838601254;35.249855815894904;29.89959485202562;28.342286629937302;31.01485829078906;29.65403848690869;35.82818559717462
704;25.9354090727767;25.838126756855857;23.922665827680255;25.536783986627796;25.148114992766974;24.893160294810663;26.723606921327136
705;23.054321782205317;26.560521734167825;24.608483878228885;24.67005986276349;25.308889548865142;21.997822469592414;23.920910265745743
706;23.979742424357617;19.635729499990717;20.41484925657522;26.278406073716877;22.170777858733633;23.831932778387326;20.96521826217078
707;26.457099416789248;27.38067558901675;22.982519222207408;27.506750567243298;22.184174682134692;22.33866364511026;27.09995468236372
708;31.495753850724284;28.857022074920174;29.792816693868822;29.819561462920145;32.963003804145515;32.05079345615801;29.955445385168787
709;28.174049668847967;27.440244299194465;21.092510013232577;22.663213439498524;26.91819307506888;23.85649636681083;28.377675374105692
710;21.571954506164097;27.716337323630587;26.92883653010644;27.39872093126389;28.001816327447703;25.525001756022803;27.02628213629922
711;27.354099550747655;29.310704988700593;25.764904455380353;27.83603743660906;24.039954484570913;24.526532745652062;23.299045582234598
712;28.414766839112453;28.194885817156077;33.01243136063784;33.71475653323132;27.487270226639847;28.147187052005524;28.48822711240847
713;27.13838891129089;29.950956394559736;29.428716196431758;28.47623435622736;28.39584716011708;25.501532981756302;24.720630090439823
714;24.933803351695616;23.624855535772195;22.158836802979714;23.644871498671513;23.849933908091067;24.159728325632354;22.542866184722115
715;28.977956751696233;24.717542250019665;21.50566482717522;23.977676291301822;27.096192879915932;25.028024918873378;23.983497907523052
716;27.950744708974096;27.362763210214673;21.637479504214372;24.525432391827728;28.051252993713515;24.671228239492823;25.39122351447548
